date,symbol,startTime,endTime,session,magic,priceStart,priceEnd,priceDiff,profit,type,MFE,MAE,MAEfirst15,mfeCandle,maeCandle,close_decision,close_detail,reason,volume,bothComments,level,levelTag,planTradeNumToday,levelTradeNumToday,offset,tp,sl,greenRatio_at_close,avg_profitVelocity_5,secondsGreen,secondsRed,3c_30c_level_breakevenC,gapFillPc_at_tradeOpenTime,openGap_info,PD_trend,dayBrokePDH,dayBrokePDL,referencePointsAbove,referencePointsBelow,levelCats,wCeilingC,dCeilingC,wBounceC,dBounceC
2026.03.10,US500.pro,2026.03.10 12:44:44,2026.03.10 12:52:46,ON,101253703110000909,6790.6,6795.3,4.7,0.87,DEAL_TYPE_BUY,4.7,-3.8,-0.7,9,4,secretTPSL_tp,profit=4.7|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6791.0,weeklySmash,1,1,-0.4,4.5,4.5,0.4097,0.130,195,259,,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday,12,7,8,3
2026.03.11,US500.pro,2026.03.11 08:37:14,2026.03.11 08:39:09,ON,151351004110000909,6791.4,6786.9,-4.5,-0.85,DEAL_TYPE_BUY,-0.1,-4.5,-0.8,1,3,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6791.0,weeklySmash,1,1,0.4,4.5,4.5,0.0000,-0.207,0,114,,unknown,unknown,PD_red,false,false,PDO;PDH;ONH;dayHighSoFar;midpoint,PDL;PDC;ONL;dayLowSoFar,weekly_smash_stacked_monday,26,0,16,1
2026.03.11,US500.pro,2026.03.11 08:37:38,2026.03.11 08:39:40,ON,101351003110000909,6790.6,6786.1,-4.5,-0.85,DEAL_TYPE_BUY,-0.3,-4.5,-1.7,2,3,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6791.0,weeklySmash,1,1,-0.4,4.5,4.5,0.0000,-0.378,0,120,,unknown,unknown,PD_red,false,false,PDO;PDH;ONH;dayHighSoFar;midpoint,PDL;PDC;ONL;dayLowSoFar,weekly_smash_stacked_monday,26,0,16,1
2026.03.11,US500.pro,2026.03.11 14:44:09,2026.03.11 14:47:29,RTH-IB,171356704110000909,6791.3,6786.6,-4.7,-0.89,DEAL_TYPE_BUY,3.8,-4.7,-2.7,2,4,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6791.0,weeklySmash,1,1,0.3,4.5,4.5,0.3026,-0.110,59,127,,87.50,gapUp_Day,PD_red,false,false,PDO;PDH;ONH;RTHH;dayHighSoFar;midpoint,PDL;PDC;ONL;RTHL;dayLowSoFar,weekly_smash_stacked_monday,33,7,21,6
2026.03.12,US500.pro,2026.03.12 15:38:04,2026.03.12 15:39:12,RTH-afterIB,101440003110000909,6691.6,6696.3,4.7,0.88,DEAL_TYPE_BUY,4.7,-3.0,-2.3,2,1,secretTPSL_tp,profit=4.7|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6692.0,weeklyDown1,1,1,-0.4,4.5,4.5,0.5672,0.569,38,28,7,9.43,gapDown_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_friday_monday,2,0,5,1
2026.03.13,US500.pro,2026.03.13 05:30:59,2026.03.13 06:12:26,ON,101542303110000909,6691.5,6686.9,-4.6,-0.86,DEAL_TYPE_BUY,1.8,-4.6,-1.2,15,43,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6692.0,weeklyDown1,1,1,-0.5,4.5,4.5,0.3336,-0.018,765,1528,,unknown,unknown,PD_red,false,true,PDO;PDH;ONH;dayHighSoFar,PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_stacked_friday_monday,12,3,18,3
2026.03.13,US500.pro,2026.03.13 07:49:20,2026.03.13 08:01:37,ON,281530004110000909,6670.0,6665.4,-4.6,-0.86,DEAL_TYPE_BUY,3.3,-4.6,-1.2,3,13,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6670.0,weeklyDown2,1,1,0.0,4.5,4.5,0.3988,-0.057,276,416,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_monday,9,0,12,0
2026.03.13,US500.pro,2026.03.13 07:49:20,2026.03.13 08:01:37,ON,291530004110000909,6670.0,6665.4,-4.6,-0.86,DEAL_TYPE_BUY,3.3,-4.6,-1.2,3,13,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6670.0,weeklyDown2,1,1,0.0,4.5,4.5,0.3988,-0.057,276,416,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_monday,9,0,12,0
2026.03.13,US500.pro,2026.03.13 07:49:25,2026.03.13 08:02:12,ON,101530003210000909,6669.6,6664.9,-4.7,-0.90,DEAL_TYPE_BUY,3.7,-4.7,-0.8,3,14,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6670.0,weeklyDown2,2,1,-0.4,4.5,4.5,0.4543,-0.026,328,377,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_monday,9,0,12,0
2026.03.13,US500.pro,2026.03.13 15:56:31,2026.03.13 15:56:54,RTH-afterIB,111533104110000909,6670.3,6665.8,-4.5,-0.86,DEAL_TYPE_BUY,-0.7,-4.5,-3.5,1,1,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6670.0,weeklyDown2,1,1,0.3,4.5,4.5,0.0000,-2.307,0,21,,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;RTHH;IBL;IBH;dayHighSoFar;midpoint,ONL;RTHL;dayLowSoFar,weekly_stacked_monday,10,1,15,3
2026.03.13,US500.pro,2026.03.13 15:56:31,2026.03.13 15:56:54,RTH-afterIB,291533104220000909,6670.3,6665.8,-4.5,-0.86,DEAL_TYPE_BUY,-0.7,-4.5,-3.5,1,1,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6670.0,weeklyDown2,2,2,0.3,4.5,4.5,0.0000,-2.307,0,21,,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;RTHH;IBL;IBH;dayHighSoFar;midpoint,ONL;RTHL;dayLowSoFar,weekly_stacked_monday,10,1,15,3
2026.03.13,US500.pro,2026.03.13 16:20:39,2026.03.13 16:21:34,RTH-afterIB,171534304110000909,6670.3,6675.6,5.3,1.00,DEAL_TYPE_BUY,5.3,-0.5,-0.5,2,1,secretTPSL_tp,profit=5.3|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6670.0,weeklyDown2,1,1,0.3,4.5,4.5,0.9815,0.763,53,1,3,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;RTHH;IBL;IBH;dayHighSoFar;midpoint,ONL;RTHL;dayLowSoFar,weekly_stacked_monday,12,3,16,4
2026.03.23,US500.pro,2026.03.23 07:42:47,2026.03.23 07:48:20,ON,101140003110000909,6510.6,6506.1,-4.5,-0.86,DEAL_TYPE_BUY,-0.9,-4.5,-1.3,1,7,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6511.0,weeklyDown1,1,1,-0.4,4.5,4.5,0.0000,-0.083,0,325,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_friday_monday_wednesday,0,0,0,0
2026.03.23,US500.pro,2026.03.23 07:42:47,2026.03.23 07:48:20,ON,131140004110000909,6510.6,6506.1,-4.5,-0.86,DEAL_TYPE_BUY,-0.9,-4.5,-1.3,1,7,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6511.0,weeklyDown1,1,1,-0.4,4.5,4.5,0.0000,-0.083,0,325,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_friday_monday_wednesday,0,0,0,0
2026.03.23,US500.pro,2026.03.23 07:42:47,2026.03.23 07:48:20,ON,191140004110000909,6510.6,6506.1,-4.5,-0.86,DEAL_TYPE_BUY,-0.9,-4.5,-1.3,1,7,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6511.0,weeklyDown1,1,1,-0.4,4.5,4.5,0.0000,-0.083,0,325,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_friday_monday_wednesday,0,0,0,0
2026.03.23,US500.pro,2026.03.23 08:07:19,2026.03.23 08:07:37,ON,122140211110000909,6509.9,6514.6,-4.7,-0.90,DEAL_TYPE_SELL,-0.6,-4.7,-3.4,1,1,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6511.0,weeklyDown1,1,1,1.1,4.5,4.5,0.0000,-1.633,0,17,19,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_friday_monday_wednesday,2,2,0,0
2026.03.23,US500.pro,2026.03.23 10:03:07,2026.03.23 10:04:10,ON,101142403220000909,6509.9,6514.4,4.5,0.85,DEAL_TYPE_BUY,4.5,-0.5,0.7,2,1,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6511.0,weeklyDown1,2,2,-1.1,4.5,4.5,0.9180,0.484,56,4,5,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_friday_monday_wednesday,4,4,2,2
2026.03.23,US500.pro,2026.03.23 10:33:44,2026.03.23 10:34:25,ON,101143403330000909,6510.5,6505.8,-4.7,-0.90,DEAL_TYPE_BUY,-0.4,-4.7,-2.6,1,2,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6511.0,weeklyDown1,3,3,-0.5,4.5,4.5,0.0000,-0.964,0,37,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_friday_monday_wednesday,4,4,3,3
2026.03.23,US500.pro,2026.03.23 12:08:29,2026.03.23 12:08:35,ON,122160011210000909,6694.3,6689.2,5.1,0.95,DEAL_TYPE_SELL,5.1,-3.3,-3.3,1,1,secretTPSL_tp,profit=5.1|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6692.0,weeklyUp1,2,1,-2.3,4.5,4.5,0.2000,3.807,1,4,,unknown,unknown,PD_red,true,true,ONH;dayHighSoFar,PDO;PDH;PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,0,0,0,0
2026.03.23,US500.pro,2026.03.23 12:08:36,2026.03.23 12:08:39,ON,122160011210000909,6693.6,6699.8,-6.2,-1.15,DEAL_TYPE_SELL,-2.0,-4.0,-4.0,1,1,secretTPSL_sl,profit=-6.2|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6692.0,weeklyUp1,2,1,-1.6,4.5,4.5,0.0000,-20.000,0,1,,unknown,unknown,PD_red,true,true,ONH;dayHighSoFar,PDO;PDH;PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,0,0,0,0
2026.03.23,US500.pro,2026.03.23 12:08:36,2026.03.23 12:08:39,ON,142160009110000909,6693.6,6699.8,-6.2,-1.15,DEAL_TYPE_SELL,-2.0,-4.0,-4.0,1,1,secretTPSL_sl,profit=-6.2|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6692.0,weeklyUp1,1,1,-1.6,4.5,4.5,0.0000,-20.000,0,1,,unknown,unknown,PD_red,true,true,ONH;dayHighSoFar,PDO;PDH;PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,0,0,0,0
2026.03.23,US500.pro,2026.03.23 12:09:08,2026.03.23 12:09:10,ON,232160009110000909,6691.7,6700.3,-8.6,-1.59,DEAL_TYPE_SELL,-0.8,-1.3,-1.3,1,1,,,DEAL_REASON_SL,0.001,Falgo_placeholder| sl 6700.1,6692.0,weeklyUp1,1,1,0.3,4.5,4.5,0.0000,5.000,0,1,,unknown,unknown,PD_red,true,true,ONH;dayHighSoFar,PDO;PDH;PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,0,0,0,0
2026.03.23,US500.pro,2026.03.23 16:20:00,2026.03.23 16:20:43,RTH-afterIB,171165804110000909,6692.4,6687.6,-4.8,-0.88,DEAL_TYPE_BUY,0.4,-4.8,-1.1,1,1,secretTPSL_sl,profit=-4.8|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6692.0,weeklyUp1,1,1,0.4,4.5,4.5,0.1220,-0.389,5,36,,20.21,gapUp_Day,PD_red,true,true,ONH;RTHH;IBH;dayHighSoFar,PDO;PDH;PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint,weekly_stacked_thursday_tuesday_wednesday,8,8,5,5
2026.03.24,US500.pro,2026.03.24 01:17:22,2026.03.24 01:18:13,ON,221250004110000909,6616.4,6611.9,-4.5,-0.85,DEAL_TYPE_BUY,-0.7,-4.5,-2.7,1,2,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,1,1,0.4,4.5,4.5,0.0000,-0.794,0,50,10,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,0,0,2,0
2026.03.24,US500.pro,2026.03.24 01:17:24,2026.03.24 01:20:11,ON,101250003110000909,6615.6,6611.1,-4.5,-0.85,DEAL_TYPE_BUY,0.2,-4.5,-1.9,3,4,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,1,1,-0.4,4.5,4.5,0.0121,-0.171,2,158,10,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,0,0,2,0
2026.03.24,US500.pro,2026.03.24 01:38:58,2026.03.24 01:39:11,ON,151251004110000909,6615.1,6610.4,-4.7,-0.89,DEAL_TYPE_BUY,-0.4,-4.7,-4.7,2,2,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,1,1,-0.9,4.5,4.5,0.0000,0.105,0,12,,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,0,0,3,1
2026.03.24,US500.pro,2026.03.24 01:38:58,2026.03.24 01:39:11,ON,171251004110000909,6615.1,6610.4,-4.7,-0.89,DEAL_TYPE_BUY,-0.4,-4.7,-4.7,2,2,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,1,1,-0.9,4.5,4.5,0.0000,0.105,0,12,,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,0,0,3,1
2026.03.24,US500.pro,2026.03.24 07:25:51,2026.03.24 07:37:43,ON,252251109110000909,6615.1,6620.5,-5.4,-1.00,DEAL_TYPE_SELL,3.5,-5.4,-1.8,4,13,secretTPSL_sl,profit=-5.4|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,1,1,0.9,4.5,4.5,0.4626,-0.048,322,352,,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,1,1,3,1
2026.03.24,US500.pro,2026.03.24 07:45:47,2026.03.24 07:46:46,ON,151252204220000909,6616.3,6620.8,4.5,0.84,DEAL_TYPE_BUY,4.5,-0.7,-0.7,2,1,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,2,2,0.3,4.5,4.5,0.7857,0.932,44,10,4,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,2,2,4,2
2026.03.24,US500.pro,2026.03.24 10:08:46,2026.03.24 10:12:07,ON,151253204330000909,6616.4,6611.2,-5.2,-0.96,DEAL_TYPE_BUY,1.7,-5.2,-2.0,4,5,secretTPSL_sl,profit=-5.2|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,3,3,0.4,4.5,4.5,0.1156,-0.192,23,173,,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,2,2,5,3
2026.03.24,US500.pro,2026.03.24 10:08:52,2026.03.24 10:12:41,ON,101253203220000909,6615.6,6611.1,-4.5,-0.85,DEAL_TYPE_BUY,2.5,-4.5,-1.2,4,5,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,2,2,-0.4,4.5,4.5,0.1542,-0.162,35,182,,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,2,2,5,3
2026.03.24,US500.pro,2026.03.24 12:52:56,2026.03.24 12:53:07,ON,161256304110000909,6616.4,6610.9,-5.5,-1.04,DEAL_TYPE_BUY,-0.8,-5.5,-5.5,1,2,secretTPSL_sl,profit=-5.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,1,1,0.4,4.5,4.5,0.0000,-1.554,0,10,10,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,3,3,8,6
2026.03.24,US500.pro,2026.03.24 15:46:56,2026.03.24 15:47:25,RTH-afterIB,182258411110000909,6615.3,6610.8,4.5,0.84,DEAL_TYPE_SELL,4.5,-1.5,-1.5,2,1,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,1,1,0.7,4.5,4.5,0.8571,2.386,24,4,3,65.57,gapDown_Day,PD_red,false,false,PDO;PDH;PDC;ONH;RTHH;dayHighSoFar,PDL;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday,4,4,10,8
2026.03.26,US500.pro,2026.03.26 03:37:08,2026.03.26 03:45:18,ON,101450003110000909,6615.5,6620.1,4.6,0.85,DEAL_TYPE_BUY,4.6,-3.2,-3.2,9,1,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,1,1,-0.5,4.5,4.5,0.7008,0.124,342,146,15,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,10,0,16,0
2026.03.26,US500.pro,2026.03.26 06:26:27,2026.03.26 06:35:26,ON,101451003220000909,6615.6,6620.2,4.6,0.85,DEAL_TYPE_BUY,4.6,-1.5,-0.8,10,2,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6616.0,weeklySmash,2,2,-0.4,4.5,4.5,0.6673,0.093,349,140,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday,10,0,17,1
2026.03.27,US500.pro,2026.03.27 10:10:43,2026.03.27 10:12:21,ON,271540004110000909,6511.3,6515.8,4.5,0.85,DEAL_TYPE_BUY,4.5,-2.5,-1.7,3,2,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6511.0,weeklyDown1,1,1,0.3,4.5,4.5,0.2526,0.424,24,70,5,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_friday_monday_wednesday,9,0,5,0
2026.03.27,US500.pro,2026.03.27 10:10:46,2026.03.27 10:12:12,ON,101540003110000909,6510.6,6515.1,4.5,0.85,DEAL_TYPE_BUY,4.5,-1.8,-1.0,3,2,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6511.0,weeklyDown1,1,1,-0.4,4.5,4.5,0.2048,0.550,17,63,5,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_friday_monday_wednesday,9,0,5,0
2026.03.27,US500.pro,2026.03.27 11:33:42,2026.03.27 11:38:40,ON,101541003220000909,6510.6,6505.9,-4.7,-0.90,DEAL_TYPE_BUY,2.7,-4.7,-0.5,2,6,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6511.0,weeklyDown1,2,2,-0.4,4.5,4.5,0.3066,-0.088,88,189,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly_stacked_friday_monday_wednesday,9,0,6,1
2026.03.27,US500.pro,2026.03.27 18:19:09,2026.03.27 18:25:39,RTH-afterIB,131530004110000909,6446.3,6441.8,-4.5,-0.86,DEAL_TYPE_BUY,0.8,-4.5,-0.7,1,7,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6446.0,weeklyDown2,1,1,0.3,4.5,4.5,0.0365,-0.067,14,348,,3.86,gapDown_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,,weekly_stacked_friday,0,0,0,0
2026.03.27,US500.pro,2026.03.27 18:20:22,2026.03.27 18:26:19,RTH-afterIB,101530003310000909,6445.6,6441.1,-4.5,-0.86,DEAL_TYPE_BUY,-0.3,-4.5,-3.3,5,7,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6446.0,weeklyDown2,3,1,-0.4,4.5,4.5,0.0000,-0.236,0,351,,3.86,gapDown_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_friday,0,0,0,0
2026.03.30,US500.pro,2026.03.30 10:31:58,2026.03.30 10:35:52,ON,122150011110000909,6444.9,6440.4,4.5,0.85,DEAL_TYPE_SELL,4.5,-1.1,-0.9,5,3,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6446.0,weeklySmash,1,1,1.1,4.5,4.5,0.5551,0.204,126,97,7,unknown,unknown,PD_red,false,true,PDO;PDH,PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday,0,0,0,0
2026.03.30,US500.pro,2026.03.30 10:31:59,2026.03.30 10:35:17,ON,142150009110000909,6445.1,6440.5,4.6,0.85,DEAL_TYPE_SELL,4.6,-0.9,-0.7,5,3,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6446.0,weeklySmash,1,1,0.9,4.5,4.5,0.5654,0.224,108,66,7,unknown,unknown,PD_red,false,true,PDO;PDH,PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday,0,0,0,0
2026.03.30,US500.pro,2026.03.30 10:31:59,2026.03.30 10:35:17,ON,232150009110000909,6445.1,6440.5,4.6,0.85,DEAL_TYPE_SELL,4.6,-0.9,-0.7,5,3,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6446.0,weeklySmash,1,1,0.9,4.5,4.5,0.5654,0.224,108,66,7,unknown,unknown,PD_red,false,true,PDO;PDH,PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday,0,0,0,0
2026.03.30,US500.pro,2026.03.30 10:38:05,2026.03.30 10:48:14,ON,252150109110000909,6445.1,6440.4,4.7,0.89,DEAL_TYPE_SELL,4.7,-1.7,-1.2,11,1,secretTPSL_tp,profit=4.7|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6446.0,weeklySmash,1,1,0.9,4.5,4.5,0.8395,0.075,497,93,7,unknown,unknown,PD_red,false,true,PDO;PDH;ONH;dayHighSoFar,PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday,1,1,0,0
